datetime,year,month,day,hour,minute,weekday,timestamp_iso,address,map,name,tags,preset,players,round_id,run_level,panic_bunker,round_start_time,soft_max_players,baby_jail,planet_map,playerlist,characters,short_name,queue,real_ip,real_name
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://ss14-starlight-alfa.online,Starboard,[EN][MRP-]🌟Starlight🌟 - Alfa [TTS],"region:am_n_e,region:am_n_c,lang:en,rp:med",Zombies,94,6352,1,1,2025-05-20T17:14:55.0775764Z,500,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://spacedream.qeqk.ru,Box Station,🌕Space Dream [MRP-HRP][18+][RU]🌑,[MRP][18+][RU][as_n],Секрет,40,589,1,0,2025-05-20T17:17:01.4289627Z,100,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://game.floofstation.com,The Hive,[EN][MRP][18+] Floof Station - Nova,"18+,lang:en,region:am_n_w,rp:med",Secret,53,2977,1,0,2025-05-20T15:53:46.1794303Z,120,0,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://67.220.85.39:1248/,Omega,[EN][MRP+]🌟Starlight🌟 - Beta [TTS],"region:am_n_e,region:am_n_c,lang:en,rp:med",Greenshift,13,6350,1,1,2025-05-20T14:34:29.7558915Z,65,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://140.238.186.133:1212/,Sunnyvale,[BR][PT] Nuclear 14 - Pirata,"rp:med,lang:pt,region:am_s_e",Extended,0,382,1,0,2025-05-14T18:05:04.1820707Z,30,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://51.222.104.120:1213/,Elkridge Depot,Space Station 14 Server,,Secret,0,32,1,0,2025-05-19T17:31:33.1745424Z,30,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://game1.station14.ru/wl/server,Maus Station,🛰️ Corvax — Вайтлист ☕[TTS],"lang:ru,rp:high,region:eu_e,tts",Расширенный,27,5941,1,0,2025-05-20T15:12:58.1249407Z,70,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://corvaxforge.ru/server/kaif/,Saltern,Kaif Station 18+😎 - Смешнее уже не будет🐘 [NO-TTS],"lang:ru,rp:high,region:eu_e,18+",Секрет,0,651,1,0,2025-05-20T16:44:49.5508633Z,35,0,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://93.127.158.89:1212/,Reach,[FR] Nova Base,"lang:fr,rp:low,region:eu_w",Secret,0,136,1,0,2025-05-19T23:41:35.9121725Z,30,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://node11.hexacluster.me:27000,Cluster-II,[EN][LRP+] Ronstation,,Secret,21,6752,1,1,2025-05-20T16:50:53.0679692Z,64,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://main.luaworld.ru,Сектор Фронтир,🌌[RU] LuaWorld Frontier 18+,"lang:ru,rp:high,rp:med,region:eu_e,tts,18+",Pirates,31,168,1,0,2025-05-20T13:47:24.3609686Z,60,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://ms14game.notafet.net:1213,,Mining Station 14,"lang:en,rp:med,region:am_n_w",,0,,1,,2025-05-20T16:15:47.1932081Z,15,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://159.69.189.132:1212/,Reach,[DE][LRP] RAUMSTATION VIERZEHN [EU West],"lang:en,rp:low,beginnerfriendly,region:eu_w",Secret,0,27,2,0,2025-05-18T12:40:34.2663950Z,69,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://apoapsis.deltav.gay,Arena,[EN][MRP] Delta-v (Ψ) | Apoapsis [US East 1],"lang:en-US,region:am_n_e,rp:med,no_tag_infer",Secret,78,21874,1,1,2025-05-20T17:35:15.5283986Z,80,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://rss14.ru:1212,Omega,[RU][LRP]🌠 Radium - Генокрады! | Свой контент! | Идёт раунд на Omega!,region:eu_e,Секрет,2,3934,1,0,2025-05-20T17:25:37.1952050Z,64,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://ms14game.notafet.net:1216,,[RU] Шахтёрская Станция 14,"lang:ru,rp:med,region:am_n_w",,0,,1,,2025-05-19T16:30:37.9322135Z,15,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://31.14.17.169:1212/,Атлас,[UA][MRP]💙💛 Пірати з Троєщини 💙💛 | 🗺️Атлас 🎮 Секрет ⏳ 2г 12хв | 5193,"region:eu_e,lang:uk,rp:med",Секрет,24,5193,1,0,2025-05-20T15:31:18.5540133Z,50,0,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://server.scyllastation.com,Reach,Scylla Station₁₈₊,"lang:en,rp:med,region:eu_w,18+",Extended,0,26,1,0,2025-05-16T22:57:58.1546506Z,85,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://frontier.arson.gg,Frontier Outpost,[EN][SANDBOX] arson.gg | frontier,"sandbox,noevents,indev",Sandbox,1,152,0,0,,20,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://94.130.218.183:1212,Reach,[EN] Trouble in Goobtown (SSS),"lang:en,rp:low,rp:none,region:eu_w",Suspicion,0,9030,1,0,2025-05-20T03:37:47.6609236Z,30,0,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://corvaxforge.ru/server/fallout/,Snowyvale,🌀 Corvax — FALLOUT 🌀,"lang:ru,rp:med,region:eu_e",Расширенный,30,2709,1,0,2025-05-20T16:58:06.9922194Z,120,0,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://station-enterprise.space:1212,Silly Island,[RU][MRP]⭐️Enterprise - Main,"lang:ru,rp:med,region:eu_e",Секрет,0,841,1,0,2025-05-20T17:10:12.7653229Z,50,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://67.220.85.39:1260/,,[EN] [MRP] Trieste Port 14,"region:am_n_e,region:am_n_c,lang:en,rp:med",Secret,0,7,0,1,,30,0,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://avalon.pikachu.systems/pong,,[NoLang][NRP] Robust Pong (Avali) Wait how long can a hostname be? Is there a limit? So i just tested there is no limit so im gonna keep writing random stuff just cause I feel a little silly today. Xenia is a really cool fox IMO [The Moon]           Oh hey you got to see this part of the name you probably have an over 1080p monitor. You are quite rich... or you just /status my address which is cool as well. Did you know i have two main sonas right now? One being a pikachu and the other an avali? I have started using my avali a bit more as of recently but my pikachu is still pretty cute. Also originally i was gonna name this Wizard's Den Skug for the meme since pjb told me that it wont happen but when i found out theres no limit to the hostname i just had to do this. You got quite the long monitor godamn... no at this point you definetly used the /status http api on the server. Ok update the limit is 1024 ha.... Follow me on mastadon tech.lgbt/@VasilisTheChu and maybe shoot me a dm that you found it from here.,"lang:en,lang:ru,rp:none,region:luna,amongus",,0,,,,,,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://regalis.goobstation.com,Meta Station,꧁ღ⊱♥ 𝒢𝑜𝑜𝒷 𝓡𝓮𝓰𝓪𝓵𝓲𝓼 𝑀𝑅𝒫 ♥⊱ღ꧂ ɴᴀ-ᴡ,"lang:en,rp:med,region:am_n_w",Secret,41,2919,1,1,2025-05-20T16:31:18.3919278Z,85,0,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://arles.station14.ru/wega-main/server,Spectrum Station,🌟 Corvax — Вега 🌟[TTS][18+],"lang:ru,rp:low,rp:med,region:eu_e,tts,18+",Расширенный,84,2064,1,1,2025-05-20T16:32:39.3331270Z,100,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://85.192.48.255:1213/,Аванпост Фронтира,[WL][Frontier] 🐊 pacable station 🐊,,Pirates,5,94,1,0,2025-05-18T20:22:14.4005560Z,50,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://aurum.goobstation.com,Shōkō,꧁ღ⊱♥ 𝒢𝑜𝑜𝒷 𝓐𝓾𝓻𝓾𝓶 𝑀𝑅𝒫 ♥⊱ღ꧂ ᴇᴜ-ᴡ,"lang:en,rp:med,region:eu_w",Secret,2,2920,1,0,2025-05-20T16:41:31.4778809Z,85,0,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://game1.station14.ru/solaris/server,NT14-SB Амбер,🛰️ Corvax — Солярис 🌕⚡[TTS][NEXT],"lang:ru,rp:med,region:eu_e,tts",Секрет,35,83448,1,0,2025-05-20T17:26:35.3704900Z,115,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://176.32.159.218:1212/,Omega,[RU][18+] 👻Freaky Station14👻[IN DEV],"lang:ru,18+",Секрет,6,176,1,0,2025-05-20T17:06:17.5986838Z,30,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://game1.station14.ru/main/server,,🛰️ Corvax — Мейн 🚀⚡[TTS][NEXT],"lang:ru,rp:low,rp:med,region:eu_e,tts",Секрет,0,83447,0,1,,105,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://server.ss14.org/paradise,Delta,🏝️ PROJECT PARADISE 🔥[MRP+][TTS][18+],"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,erp",Секрет,20,401,1,0,2025-05-20T17:25:43.8302483Z,80,,,,,PROJECT PARADISE,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://ludere.ss14.su/amour,WonderBox Station,👠 Parsec — Amour [18+] [TTS],"lang:ru,region:eu_e,rp:low,rp:med,rp:high",Секрет,21,8816,1,0,2025-05-20T17:41:02.1286379Z,70,,,,,,,ss14s://162.19.162.202:8888,Amour
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://185.97.255.17:1294,Federation Box,👽 МЁРТВЫЙ КОСМОС 💖 Эрида [TTS][+18],"lang:ru,rp:med,region:eu_e,tts,18+",Спокойный,49,178,1,0,2025-05-20T15:32:04.8590028Z,100,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://74.91.123.38:1212/,,[EN] ERT: Distress Call [US East],"lang:en,region:am_n_e,rp:low",Secret,0,70,1,0,2025-05-17T00:22:37.0959743Z,81,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://104.243.34.95:1212,Almayer,[EN][MRP] Rouny's Marine Corps Alamo [US East],"lang:en,region:am_n_e,rp:med",Distress Signal,172,5159,1,0,2025-05-20T17:19:09.1456970Z,350,,Shivas Snowball,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://arcadis.node-oheir.simplestation.org:26310,Saltern,{§} Arcadis Station,,Extended,0,402,1,0,2025-05-11T22:17:54.6676755Z,48,0,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://play.funkystation.org,Bagel Station,[EN][MRP] Funky Station - Cirno,"lang:en,region:am_n_e",Secret,52,6036,1,0,2025-05-20T16:59:34.9824766Z,80,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://138.124.114.65:1212/,,[RU] Corvax - Force,,Секрет,0,344,0,1,,80,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://193.164.16.220:1216,Bagel Station,[RU] 🦅 Imperial Space | Whitelist | Созвездие Акила,,Секрет,25,57661,1,0,2025-05-20T16:41:47.4164311Z,40,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://121.127.37.49:1212,Cluster,[RU][MRP]⭐️Enterprise - Main [ПЕРЕЕХАЛИ НА НОВЫЙ ХОСТИНГ|ss14://station-enterprise.space:1212],"lang:ru,rp:med,region:eu_e",Песочница,0,774,1,0,2025-05-18T03:30:50.3931845Z,5,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://ludere.ss14.su/totalwar,,✊ Total War [TTS],"lang:ru,region:eu_e,rp:low,rp:med,rp:high",Продлённый,0,175,0,0,,70,,,,,,,ss14s://162.19.162.202:5555,Totalwar
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://leviathan.spacestation14.com/vulture,Bagel Station,[EN][Testing] Wizard's Den Vulture [US East 2],"lang:en,region:am_n_e,rp:low",Secret,49,84375,1,1,2025-05-20T17:35:09.7936041Z,80,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://remisk.remstations.com,Reach,[EN][LRP]Rem Station [US East 1],"region:ata,region:grl,region:am_n_e,region:luna,rp:low,lang:en",Secret,0,76,1,0,2025-05-20T16:40:07.4740816Z,80,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://stalkers14.xyz/server/victoria,Silly Island,[MRP][RU]⚜️Victoria - оплот истории вселенной,"lang:ru,rp:med,region:eu_e",Секрет,0,290,1,0,2025-05-19T19:10:01.6986122Z,100,0,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://108.18.250.225:1212/,Pebble,[EN]Bald Station [LRP] [US East],"lang:en,region:am_n_e,rp:low",Hellshift,0,299,1,0,2025-05-20T00:51:03.9017409Z,64,0,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://game.ac.blue-creature.com:1212,,[18+][RU][MRP][ERP] 🪐 AlphaCentauri | АльфаЦентавра,"18+,lang:ru,rp:med",Секрет,0,2272,0,0,,70,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://station.legacyofparadise.space/frontier/,Аванпост,🚀 Legacy of Paradise - Frontier 🐧 [18+][TTS],"18+,lang:ru,region:eu_e,rp:med",Пираты,19,124,1,0,2025-05-20T12:13:57.0260571Z,111,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://f1.deadspace14.net:1212,Spectrum Station,👽 МЁРТВЫЙ КОСМОС 🚀 Фобос [TTS],"lang:ru,rp:med,region:eu_e,tts",Революционеры,138,33261,1,0,2025-05-20T16:29:17.1571813Z,120,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://fronteira.rbertoche.tec.br:1213,Frontier Outpost,[BR][PT][MRP] Fronteira - Pirata,"rp:med,lang:pt,region:am_s_e",New Frontier Adventure Mode,5,803,1,0,2025-05-20T13:26:46.4669553Z,60,0,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://f2.deadspace14.net:1213,Gate Station,👽 МЁРТВЫЙ КОСМОС 🚀 Титан [TTS],"lang:ru,rp:high,rp:med,region:eu_e,tts",Расширенный,77,33265,0,0,,90,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://periapsis.deltav.gay,Chibi,[EN][MRP] Delta-v (Ψ) | Periapsis [US East 2],"lang:en-US,region:am_n_e,rp:med,no_tag_infer",Secret,0,21869,1,1,2025-05-20T10:50:28.4456936Z,50,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://horizon.deltav.gay,Byōin,[EN][MRP] Delta-v (Ψ) | Horizon [US East 3],"lang:en-US,region:am_n_e,rp:med,no_tag_infer",Secret,0,21871,1,1,2025-05-20T11:58:11.1618774Z,80,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://187.120.181.58:1212/,Reach,[EN][LRP][SA East] Section One,"lang:en,rp:low,region:am_s_e",Secret,0,84,1,0,2025-05-17T20:44:12.8956050Z,45,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://game1.station14.ru/athara/server,NTMT Астра,🛰️ Corvax — Атара 🌌⚡[TTS][NEXT],"lang:ru,rp:med,region:eu_e,tts",Еретик,57,83449,1,1,2025-05-20T17:44:09.9114888Z,75,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://ss14.mira-sector.xyz,,Mira Sector [Surgery/Malf AI] [EU West],"lang:en,rp:low,region:eu_w",Secret,0,1459,0,0,,80,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://corvaxforge.ru/server/frontier,Аванпост Фронтира,🌀 Corvax — Frontier 🌀,"lang:ru,rp:med,region:eu_e",Pirates,29,1459,1,0,2025-05-20T15:09:52.3389341Z,100,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://23.88.54.250:1212/,Amber,[EN][LRP] Spirit Station [EU West],"lang:en,region:eu_w,rp:low",Secret,0,241,1,0,2025-05-18T16:53:16.3444152Z,80,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://f3.deadspace14.net:1216,Barratry Station,👽 МЁРТВЫЙ КОСМОС 🚀 Деймос [TTS],"lang:ru,rp:med,region:eu_e,tts",Зомби,43,33263,2,0,2025-05-20T16:53:26.7793362Z,90,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://adven.space:1212,Silly Island,☀ Adventure Space - Илиада! Помощь новичкам! Новые механики! [TTS],"lang:ru,rp:lrp,region:eu_e",Предатели,14,8403,1,0,2025-05-20T16:43:28.7576799Z,100,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://83.138.55.215:1215/,Атлас,[UA] 💙💛 Троєщинські Архітектори 💙💛,"region:eu_e,lang:uk,rp:low",Подовжений,0,2982,1,0,2025-05-20T11:42:44.2860622Z,0,0,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://s3.ss220.club:1214,NSS Frankenstein,[RU][TTS] SS220 Sagittarius ✅,,Секрет,15,21734,1,1,2025-05-20T17:23:12.8621912Z,85,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://46.118.102.175:1212/,Nova Outpost,[RU]Old Colonial Marins🌍💀,lang:ru,Ядерная Война,1,164,1,0,2025-05-20T17:41:35.4153406Z,70,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://io.arcadiastation.org/,Reach,[18+]Arcadia Station (♃) Io,"18+,lang:en-US,region:am_na_e,no_tag_infer",Secret,0,93,1,0,2025-05-13T12:55:47.5769866Z,99,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://arumoon.starshine.club:1212,Elkridge Depot,[RU][LRP] Starshine им. Aru Moon,"lang:ru,rp:low,region:eu_e",Расширенный,0,11688,0,0,,40,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://funky.arson.gg,Reach,[EN][SANDBOX] arson.gg | funkystation,"sandbox,noevents,indev",Sandbox,0,237,1,0,2025-05-19T19:19:04.5828100Z,20,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://vanilla.arson.gg,,[EN][SANDBOX] arson.gg | vanilla,"sandbox,noevents,indev",Sandbox,0,493,0,0,,20,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://s1.deadspace14.net:1215,DS Silly Island,👽 МЁРТВЫЙ КОСМОС 🚩 Союз-1 [TTS],"lang:ru,rp:high,rp:med,region:eu_e,tts",Расширенный,19,33264,1,0,2025-05-20T17:12:24.7777311Z,70,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://193.164.16.220:1214,Box Station,[RU] 🦅 Imperial Space | Созвездие Цефей | Обновление 2.0!,,Секрет,73,57660,1,0,2025-05-20T16:40:17.6484473Z,100,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://lizard.spacestation14.io/server,Fland Installation,[EN] Wizard's Den Lizard [US West],"lang:en,region:am_n_w,rp:low",Secret,81,84373,1,0,2025-05-20T16:47:10.6455219Z,80,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://104.243.34.8:1213/,Reach,JhapStation,,DeathMatch,0,39,1,0,2025-05-14T16:56:55.6332913Z,30,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://5.189.196.198:1212/,Silly Island,[18+][RU][HRP] 🟢skyperster14🟢,"lang:ru,region:as_n,rp:high,18+,no_tag_infer",Гриншифт Плюс,0,513,1,0,2025-05-16T12:40:02.0411537Z,35,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://reserve-station.space,Cluster,"🍀Reserve Station📖 [дьявол, абдукторы, маги, лаваленд, еретики, революция]","lang:ru,rp:low,rp:med,rp:high",Секрет,12,1895,1,0,2025-05-20T17:36:16.0889197Z,100,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://server.ss14.org/spectral/,Fland,💜❤️ LUST STATION: СПЕКТРУМ 🔥[18+],"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,erp",Мирный,117,7865,1,0,2025-05-20T17:07:26.5552588Z,125,,,,,LUST STATION: СПЕКТРУМ,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://server.ss14.org/fenix/,Delta,🏵️🌞SUNRISE: ПРОКЛЯТЬЕ САНРАЙЗА🌹[ОБНОВЛЕНИЕ 3.0],"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,sunrise",Экстра,39,16508,0,0,,130,,,,,SUNRISE: ВОЗРОЖДЁННЫЙ ФЕНИКС,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://server.ss14.org/venus/,Box,💜❤️ LUST STATION: ВЕНЕРА 🔥[18+],"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,erp",Мирный,105,7863,1,0,2025-05-20T14:23:04.4187820Z,125,,,,,LUST STATION: ВЕНЕРА,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://ss14.sich.me:3737,Frontier Outpost,[UA][NO RULES]🟦🟦🟨🟨 FRONTIER - СiЧ УКРАЇНСЬКОЮ,"lang:uk,region:eu_e,rp:med",Pirates,25,68,1,0,2025-05-20T15:59:35.5506074Z,100,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://92.124.130.159:1212/,Core,❄️[RU][MRP]Siberia Server❄️,,Секрет,2,7095,1,0,2025-05-20T16:31:35.2079780Z,60,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://server.ss14.org/perseus/,Box,🐟РЫБЬЯ СТАНЦИЯ|ПОМОЩЬ НОВИЧКАМ|НОВЫЕ РЕЖИМЫ,"lang:ru,rp:low,mrp,region:ru,tts",Секрет,117,10323,1,0,2025-05-20T17:22:58.1129827Z,125,,,,,РЫБЬЯ СТАНЦИЯ,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://koprulu.p1ka.eu:1212,Reach,Сектор Копрулу,"lang:ru,rp:low",Extended,0,41,1,0,2025-05-18T17:58:41.9103245Z,50,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://game1.station14.ru/echo/server,NTTG Дельта,🛰️ Corvax — Эхо ☄️⚡[TTS][NEXT],"lang:ru,rp:med,region:eu_e,tts",Секрет,49,83443,1,1,2025-05-20T16:48:22.4470587Z,80,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://maunder.frontierstation14.com:1212,Frontier Outpost,[EN][MRP] Frontier | Maunder [EU 1],"lang:en,rp:med,region:eu_w",Pirates,9,3785,1,1,2025-05-20T12:17:46.3225533Z,80,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://shibastation.inucast.com,Atlas,[EN][MRP][18+] 🐕 ShibaStation 🌌 | Arirals & Feroxi • Cosmic Cult • The Devil • Sneaking • ...and more!,"MRP,18+,EU,Europe East,English,EN",Secret,4,1837,1,0,2025-05-20T15:38:10.5632310Z,50,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://beta.goobstation.com,Saltern,"Goob Beta ɴᴀ-ᴡ | Games are fun, but your health matters more.","lang:en,rp:low,region:am_n_w",Extended,0,16952,1,0,2025-05-20T14:13:04.0743958Z,85,,,,,,0,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://leviathan.spacestation14.com/server,Plasma,[EN] Wizard's Den Leviathan [US East 1],"lang:en,region:am_n_e,rp:low",Secret,51,84374,1,1,2025-05-20T16:54:29.1278282Z,80,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://scarlet.funkystation.org:1213,Omega,[EN][MRP] Funky Station - Scarlet,"lang:en,region:am_n_e,rp:med",Secret,11,6037,1,0,2025-05-20T17:10:21.3394366Z,40,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://adven.space:1213,Packed,🚀 Adventure Space - Одиссея! Сервер вечных смен! [TTS][Whitelist],"lang:ru,rp:hrp,region:eu_e",Расширенный,2,736,1,0,2025-05-11T18:26:44.2538700Z,50,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14://frontier.radiant-sector.ru,Аванпост Фронтира,🪐Radiant sector — Frontier [18+]🪐,"lang:ru,rp:med,region:eu_e,18+:yes",Пираты,10,412,1,0,2025-05-20T07:56:01.1254336Z,60,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://server.project-monolith.xyz,Colonial Outpost,[EN][MRP] Monolith Sector [New],"lang:en,rp:med,region:eu_w",Battlefront,43,269,1,1,2025-05-20T11:35:50.9209406Z,85,,,,,,,,
2025-05-20 17:40,2025,5,20,17,40,2,2025-05-20T17:40:00,ss14s://game1.station14.ru/nova/server,NTABK Силли,🛰️ Corvax — Нова 🪐⚡[TTS][NEXT],"lang:ru,rp:med,region:eu_e,tts",Секрет,17,83439,1,1,2025-05-20T15:56:13.9377888Z,60,,,,,,,,
